cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,copy_player,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance,clique_5_distance
5.0,3663.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4137498726127617,0.7687870881244958,0.6540108260383631,0.6157022572088162,0.6379208724302381,0.6417456765882694,0.6619514752709568
5.0,3664.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3858186618291635,0.7133450425422692,0.6256793119055624,0.6537275734087318,0.6341262969252374,0.6256277600723024,0.6009946193475697
5.0,3665.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4066543834101206,0.7978048536645728,0.6553676813582062,0.6333349855508251,0.6133069780674305,0.5911313129653725,0.6403486467249464
5.0,3666.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4208164682109024,0.7559281388021789,0.6137331535332035,0.6100964514537383,0.6123358779947619,0.5877476413450209,0.6399717485055197
5.0,3667.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4159800683903967,0.8182937902887131,0.6164633130382173,0.5708869608878431,0.6549895323749808,0.5843401216438975,0.6429741018302789
5.0,3668.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.408334668071821,0.7947274083067629,0.6421341980914452,0.6309057255145779,0.6217890808193715,0.6094015577097661,0.5885652965928182
5.0,3669.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.430748285467554,0.801893634232538,0.6299496584397117,0.6068485052203104,0.6130258050294928,0.6314542464192906,0.6194246087875243
5.0,3670.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3779193594781995,0.7326363044996824,0.5989253335090857,0.5960467763330956,0.5943640504921986,0.5613782377096689,0.5699566518977559
5.0,3671.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4281109181628198,0.8009207740381833,0.6008419175080425,0.6132456438141499,0.6262041757885108,0.5757891117981095,0.6612888698053909
5.0,3672.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4009384673565246,0.7557232285422529,0.6277114214567128,0.5738824032386598,0.5980336002376865,0.6086814756326187,0.6303814614907036
5.0,3673.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4018409603938835,0.8961400903548781,0.5818305668316182,0.6600996333138393,0.643172355775323,0.6441649355996203,0.6739559079463804
5.0,3674.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3837829843005043,0.7238758937154354,0.6338716395185109,0.6269970526904028,0.6000279224831706,0.5657628022802418,0.6067756048453594
5.0,3675.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4046544030188772,0.7409580088494349,0.5922797109865321,0.6095500882429422,0.596927393234834,0.6359359577939493,0.6308217810867814
5.0,3676.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4377773392729942,0.7507282412715832,0.5885111866662168,0.5978402695598524,0.6238960266093672,0.6115102089915974,0.5991589642077014
5.0,3677.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.446221959540449,0.7975571664423737,0.628332080585327,0.6031646353464842,0.6520902994400906,0.649466953557945,0.602027218012363
5.0,3678.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4393449316594418,0.7230783970130887,0.6316122703254611,0.618633403422548,0.5965525115885605,0.625862541326232,0.6123027501115523
5.0,3679.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.386892467280848,0.7605532992262367,0.6017750716851135,0.5821176575306385,0.6175135864556355,0.6012991471212404,0.5594251439449548
5.0,3680.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4671587033109175,0.7662237160449151,0.638868754640297,0.5987924585736355,0.6099368801587719,0.587168393241179,0.5832512719581587
5.0,3681.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.41814600433121,0.7530280444247391,0.6183491998792373,0.5884782409752227,0.6366097977102332,0.624432843735894,0.6385738457670678
5.0,3682.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4114964539516377,0.7768174346823568,0.5899523014844137,0.6024983205858585,0.5932525216397849,0.6229760231975732,0.6134673762651248
5.0,3683.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.337722004664783,0.8030022473581352,0.6027069147194223,0.643412703594978,0.6657963907172381,0.6474015595979921,0.6327577046653735
5.0,3684.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4206123146947682,0.7572023540184298,0.6251678859021339,0.6166295174621588,0.6388142075049786,0.6158633987412419,0.6316188472237185
5.0,3685.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.380124047102849,0.7735971496027725,0.6380481597477999,0.6235251308408115,0.6281157875083041,0.6088275862328036,0.5742152075687095
5.0,3686.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.396721633240423,0.7619655373329512,0.6419605635878505,0.660820129082768,0.6212887731237673,0.5559662316054939,0.5900988612942771
5.0,3687.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.416697226911291,0.7443977060296709,0.6079734662221058,0.602290167646924,0.6416810853508566,0.6275947619748466,0.6293310933411187
5.0,3688.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.414051917199078,0.7571719051279825,0.6190378646597856,0.5742977903541737,0.5629435038083919,0.6002291695726476,0.5967905592350022
5.0,3689.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4262828042657456,0.8612194292193636,0.6336405154283938,0.6295741331574847,0.6132541379909451,0.613643274189998,0.641945596155535
5.0,3690.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4444047918153315,0.831858933949614,0.6016126631421611,0.630071273732226,0.6267848523837685,0.599653761614851,0.6180893913043163
5.0,3691.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3937834071917545,0.744189526929855,0.6045027381817824,0.6298360649188213,0.633817470791313,0.6541591440634806,0.6001727934877396
5.0,3692.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.432198270022263,0.8077020352112042,0.6022886580820487,0.6263098926526076,0.6261622829674318,0.6247262704902893,0.596347393853133
5.0,3693.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4164932573898326,0.7853401679574186,0.6397836759061067,0.6245119286610471,0.598220624444856,0.5957183012548283,0.639727994899529
5.0,3694.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.410089524122152,0.815396532110372,0.6470799417408164,0.5941046487325776,0.6405891591314011,0.661134559121426,0.6030709905804678
5.0,3695.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4072825527575095,0.776876320071256,0.6231224087565858,0.601559793891373,0.5939353243351042,0.6622721990004639,0.6175072317798331
5.0,3696.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.427318285041104,0.7512810720477926,0.6148635852862426,0.624598663758966,0.5845647409954967,0.639390399992916,0.6358437291082024
5.0,3697.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.382540969874146,0.7871012280999685,0.6277098524335605,0.5685542634288017,0.6346878881421749,0.610866177057501,0.5835510509670505
5.0,3698.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4071074181013703,0.8033267167560281,0.6073274762807994,0.6239790979221521,0.6193003022542545,0.6800420850017037,0.6032902214223892
5.0,3699.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.458923171521612,0.7415307592392388,0.5760909491791404,0.5725592603856066,0.6284578192762135,0.6286895611437375,0.6220325365866165
5.0,3700.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3567123630916105,0.7963960378645496,0.6143364495740975,0.6363771537883519,0.6031573726197792,0.6467032584110821,0.6216449824190646
5.0,3701.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.407759100593807,0.7543140712072325,0.6192226635309458,0.6514143547921964,0.6178972310499268,0.5992339328045497,0.6182189038143864
5.0,3702.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.407771695227021,0.7594709702353563,0.6152167658102636,0.6488388616911837,0.6198557879567016,0.6002529057235688,0.6095562036475594
5.0,3703.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.42183894295697,0.7437501775519546,0.6249516790955326,0.6284269027079461,0.6423516062598095,0.6247765927390502,0.6075964618913228
5.0,3704.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3929331934563636,0.763156836597904,0.6138209131101081,0.6206810389261239,0.6305087736803362,0.6132226924650575,0.6358984702664171
5.0,3705.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4148919738059575,0.787833991834542,0.6410130963452305,0.5915496466375553,0.6280582562687604,0.6407758961236816,0.6106002848286648
5.0,3706.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.402000993245971,0.7670563767339303,0.6152594677192411,0.6194007804456833,0.6094943512561585,0.5953418704397088,0.6271889077012016
5.0,3707.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3991072380137917,0.7429793978118762,0.5743458117786643,0.640449687871243,0.6118190323508308,0.6297990065423258,0.6210346486926629
5.0,3708.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4409805021624966,0.7682260808279738,0.6005335632985515,0.6340150947230414,0.6315087313246384,0.6265700371985949,0.5857697008227425
5.0,3709.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.37463686582465,0.7717642761272641,0.5695240561080375,0.614801897383862,0.5701463191521938,0.6737401478598563,0.6079349039064853
5.0,3710.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4046823355061187,0.7863310080785813,0.5978068882145385,0.6086216932470949,0.6010522178223927,0.5734503341284782,0.5916426265743889
5.0,3711.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3364060611873687,0.8062257229804694,0.6211820034640022,0.6181123038402807,0.6147860603843399,0.5950092942891624,0.6319929888960778
5.0,3712.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3861618338879214,0.7858003833857288,0.606692530002274,0.6166548427361448,0.618675538561775,0.6349901370678452,0.6232074833655978
5.0,3713.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.36463811154982,0.731577166787858,0.6358938845606973,0.6394266763174554,0.6010288251583003,0.623872518479998,0.6267431826067602
5.0,3714.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3724949766442784,0.7658598088700931,0.6214204893638383,0.5920737712613136,0.5595133674362882,0.6306291904826736,0.6111161330357329
5.0,3715.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4310804255529574,0.7281946071743559,0.6219886905784628,0.610329931727272,0.6123659900848237,0.6121379115418325,0.6015280730623438
5.0,3716.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3714840363823515,0.7974750016208871,0.6402106414160372,0.5960582286397065,0.6345036370752627,0.6422744649310528,0.6108370049981168
5.0,3717.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.396361194425667,0.7622504262241733,0.630665755447368,0.6064042729221815,0.6021418667102181,0.6523424180578273,0.6312064801506742
5.0,3718.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3860950077148346,0.7751978418220177,0.5985594727716524,0.6326726684746957,0.598828561529873,0.6244208766254097,0.6490293265224659
5.0,3719.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.405378584288741,0.7349967044895078,0.6518962342952057,0.5713014967527346,0.608983602738586,0.6032988254607088,0.6270674901051617
5.0,3720.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.461238938758833,0.7273347802948956,0.6134818261158719,0.5919907060583919,0.6468216742319554,0.5735001826809514,0.6262927711453157
5.0,3721.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.406385655797172,0.7787163219997474,0.6230123986360872,0.6308236764978379,0.6808545775506135,0.641443069483171,0.6151624143789678
5.0,3722.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3657170260701506,0.8195900276591821,0.5734065592205414,0.6327322654002219,0.6221612167772931,0.6640322255734575,0.6154912435739521
5.0,3723.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.372607514571254,0.7947760915702836,0.6662751282311276,0.5899003325461265,0.6035005322351468,0.5913956191152042,0.5613417593190893
5.0,3724.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.38574227122491,0.754321869548024,0.6258149551535418,0.6564420235955841,0.5869738173996687,0.6070377877179408,0.6261010475284778
5.0,3725.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.392591554362713,0.823317381880239,0.6205560286355902,0.6107680596152871,0.6122618582838701,0.6013405832564328,0.6622598157080047
5.0,3726.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4042165276778573,0.7908177418407735,0.630699343834299,0.5908417552363059,0.57586969080294,0.630813570499574,0.5987703759050045
5.0,3727.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3614965652064313,0.7014551586708667,0.619651766587059,0.6029232382160209,0.6194956032791461,0.6201492305443911,0.6284926925518418
5.0,3728.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4072014872314393,0.7630413335184361,0.5481129670882428,0.6242732343160498,0.5938069571212014,0.5948740556247297,0.5967346768516756
5.0,3729.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.432164278011072,0.7133438882273853,0.6080899330326403,0.6376550572478188,0.6006878265726665,0.6144150119619329,0.578063940884135
5.0,3730.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4122180846360193,0.8251885884081969,0.6454537137544307,0.6477615913374951,0.5973597535641366,0.5954369301021181,0.6194764239808338
5.0,3731.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4132575168559725,0.7502119123996961,0.6702367450754713,0.6389373138391125,0.6321232031542104,0.5551973414955679,0.6140180384997372
5.0,3732.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3814160219323983,0.7426167409247991,0.593502296787886,0.5860426717194706,0.6803808779951845,0.6368523021566994,0.5955780851410487
5.0,3733.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4245497180622446,0.7450193444727363,0.656999481697968,0.6212614929048926,0.6144993383053977,0.6107817062866323,0.6519059851967034
5.0,3734.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3919860748140858,0.8111600245201538,0.5831913775098809,0.6579328625303809,0.6130936570133847,0.6392584121555893,0.6066372773974098
5.0,3735.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.395378356071103,0.7659931490347786,0.616560956754847,0.5930747891324841,0.6393806107666282,0.5946705360024408,0.6165451075465026
5.0,3736.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.433146446216378,0.7354945351083138,0.6202607970586969,0.618703151516974,0.6032223046541251,0.5981463298276546,0.6021370983669944
5.0,3737.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.409668898953566,0.7473079322355093,0.5872199502036273,0.615952325958027,0.6053060807248759,0.6293150092708217,0.6426610523606858
5.0,3738.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.400203573033134,0.7775739576139453,0.6021580325492953,0.618448757604685,0.5835234215799993,0.5829356967381512,0.6331935086380083
5.0,3739.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3996829347537143,0.7816001654537068,0.6323700785316535,0.6342554840200696,0.6268656406382377,0.6260003052926307,0.6281602319227612
5.0,3740.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.396438296244536,0.7541898806296717,0.6114950135058832,0.6057773788988642,0.5684743022452104,0.5855209517413348,0.6468796047254951
5.0,3741.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3231725074445837,0.7057257361776672,0.64968633314346,0.606052018290449,0.570974166754757,0.628891429997535,0.6209710612124234
5.0,3742.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3877426049958643,0.8199039149289045,0.5959150372361047,0.6230388934283978,0.6044944795491695,0.5801736425085813,0.6383458101175533
5.0,3743.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.446299223184752,0.7175570375702051,0.6108151168405341,0.6029997137239789,0.6251364603095779,0.6138186355164924,0.621931747139825
5.0,3744.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4352118961401086,0.7353292620902171,0.6292165673030617,0.5755474485025285,0.6121336617684945,0.5853214742624152,0.6638975564927565
5.0,3745.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3647330266853297,0.7218785660271609,0.6089890300565517,0.605797333037751,0.6313714683136685,0.6259230422039629,0.6246563252263081
5.0,3746.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.379951830660279,0.8253751747024728,0.5950650384895346,0.5979934502588259,0.6165431433604858,0.6152175176735941,0.6150840741616304
5.0,3747.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.405454267192123,0.7586043976395782,0.5836934522124675,0.6369451948091294,0.6238171964915386,0.6054906500917936,0.6243875683124469
5.0,3748.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.393725266257838,0.7632696692029853,0.6279330436027424,0.5934738131131865,0.6297264233210601,0.6291674545492206,0.6548270125179229
5.0,3749.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.38655555297437,0.7604941854269303,0.6180814434507345,0.6321831723256274,0.583602011278994,0.5410168354718581,0.6295357354526334
5.0,3750.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3893087802495225,0.7308068989865548,0.5995227133567951,0.6149952120752908,0.6170039371061811,0.6076015273812665,0.6069670421295758
5.0,3751.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3571480626965076,0.7119386607199327,0.6086943634452184,0.6046299956004556,0.5781541541843312,0.6170088787593453,0.6408530656379505
5.0,3752.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.455447723659668,0.81246391184909,0.663921066485364,0.6277497950550605,0.579814345595617,0.6295676783390941,0.604423043724888
5.0,3753.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.375535026491521,0.8652967241945665,0.5463224677138976,0.5754239703989164,0.6483896721044222,0.6529172793448049,0.6387603166211819
5.0,3754.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4300326217281847,0.7671127019446217,0.6196740513406317,0.6167282969154124,0.6178517234289733,0.6265056961714035,0.6300455185853916
5.0,3755.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4062990152184693,0.7457909552601253,0.6121977971524831,0.6046089311983551,0.6296025396600842,0.6648255693029609,0.6258866527387065
5.0,3756.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3471855100418346,0.7613277102693907,0.5634081017692466,0.6343378838449765,0.611813032973907,0.5588521528742463,0.6072028519152137
5.0,3757.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.358519586934742,0.7475705134090065,0.6225055846366717,0.6124353786220758,0.6332241507705317,0.6163270021236662,0.6461505863094796
5.0,3758.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.374721464222509,0.7841526176399113,0.626604752190957,0.5923827749266105,0.5799254065365884,0.6357205059708998,0.5898800281393659
5.0,3759.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.450300287262074,0.785930331420419,0.6445543021433408,0.6211013913789315,0.5597646362013781,0.5726472603692254,0.5758093666502285
5.0,3760.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.381048010957104,0.7670571348440323,0.6223114785728404,0.622272454170388,0.6232722088090689,0.5953937411225192,0.6502742744244993
5.0,3761.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4258617380687464,0.7633178955022274,0.6159203366134639,0.6151361407058176,0.5993941695414032,0.6242411440431369,0.6212555115790109
5.0,3762.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.379934539810285,0.7417785359450111,0.6336207699005977,0.6466415898597516,0.6230083582734309,0.6381012372801843,0.5879550732471974
5.0,3763.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3676811980594348,0.7664957508890875,0.6223300231453941,0.6125635389958248,0.6082759261241512,0.6113258497431724,0.5617900696525014
5.0,3764.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.377355543142412,0.8097902031537427,0.6313829525602666,0.6148653533127955,0.6083653465258638,0.5956847751165705,0.5922095397510014
5.0,3765.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4097775439439166,0.7428987005312438,0.6316971152256476,0.6269118131871332,0.589456628454861,0.578035102646952,0.5780906493193302
5.0,3766.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4317428155583394,0.8298361273749062,0.6035939190766892,0.5793598086377711,0.6370429020775357,0.5768272914777937,0.5603573761458236
5.0,3767.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.408954607867762,0.7482193035009428,0.6157804606581097,0.5851232558744142,0.5730204952271412,0.645288722330158,0.6102155404945736
5.0,3768.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3797224557412635,0.7459641880714617,0.6135460648360563,0.614392878344824,0.6437837952412487,0.6152819519261474,0.5719405316015335
5.0,3769.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.382218864832349,0.7496124237585708,0.6185703454831519,0.6180352799712211,0.6129425720052125,0.6244495860361902,0.6057370920222475
5.0,3770.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.395527507050746,0.7710107327029451,0.6317712551099842,0.6396296986471603,0.6083103935172642,0.6120087334777197,0.6209587243144745
5.0,3771.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.433305130569029,0.6940260275805697,0.6039090552510118,0.5982465969134414,0.6186859721800212,0.5951215290706732,0.5920528818942922
5.0,3772.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3819393932984236,0.8083841903803813,0.645202190128103,0.6174666539353033,0.5909429103609328,0.6204297781443174,0.6240344250737883
5.0,3773.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4110017089269955,0.7688966319974985,0.5985328831796517,0.6467743646044722,0.584285284435334,0.6144174069966309,0.5951534961008808
5.0,3774.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.404749014196662,0.8338030597411414,0.575746881119436,0.5815943801600956,0.60052700487275,0.6346139374732368,0.6013838882417144
5.0,3775.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4090907618499706,0.7777363615047996,0.5805147262748791,0.5944922552916755,0.5949573072399159,0.6168895127884889,0.6524206429709164
5.0,3776.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3896856261527466,0.7777749374251312,0.5807215799621226,0.6055394573627846,0.595358618768027,0.5959836190992573,0.6793714330584701
5.0,3777.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.421847346517648,0.7463575167871487,0.6166419762111734,0.6129398862378319,0.6145170814617922,0.6384552397284298,0.5859609541439635
5.0,3778.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.444509300559457,0.7432416655533571,0.613915546535177,0.6254386703853301,0.5950560037533924,0.6300700081915745,0.6184430702302307
5.0,3779.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.409810004357692,0.7042692944684236,0.5816873571501221,0.6088325929223869,0.6461822932464273,0.6077160393148281,0.6137029924293752
